A股股票代码_A_Stkcd,截止日期_Enddt,净资产收益率（TTM）(%)_ROETTM,
"600128",2011-03-31,"5.0887"
"600128",2011-06-30,"6.9794"
"600128",2011-09-30,"7.2451"
"600128",2011-12-31,"7.2939"
"600128",2012-03-31,"7.2948"
"600128",2012-06-30,"6.4836"
"600128",2012-09-30,"5.3143"
"600128",2012-12-31,"4.7783"
"600128",2013-03-31,"4.8204"
"600128",2013-06-30,"3.9524"
"600128",2013-09-30,"5.2590"
"600128",2013-12-31,"4.8536"
"600128",2014-03-31,"4.9260"
"600128",2014-06-30,"5.0793"
"600128",2014-09-30,"4.7354"
"600128",2014-12-31,"4.7567"
"600128",2015-03-31,"4.7826"
"600128",2015-06-30,"4.4830"
"600128",2015-09-30,"3.9382"
"600128",2015-12-31,"4.3764"
"600128",2016-03-31,"3.9766"
"600128",2016-06-30,"4.0279"
"600128",2016-09-30,"4.2735"
"600128",2016-12-31,"1.5084"
"600128",2017-03-31,"1.5459"
"600128",2017-06-30,"0.6274"
"600128",2017-09-30,"-0.0568"
"600128",2017-12-31,"0.8909"
"600128",2018-03-31,"-0.2656"
"600128",2018-06-30,"-1.9344"
"600128",2018-09-30,"-2.5805"
"600128",2018-12-31,"-5.4277"
"600128",2019-03-31,"-3.6477"
"600128",2019-06-30,"-2.7998"
"600128",2019-09-30,"-2.4942"
"600128",2019-12-31,"2.0889"
"600128",2020-03-31,"2.4297"
"600128",2020-06-30,"3.9738"
"600128",2020-09-30,"4.4595"
"600128",2020-12-31,"1.6837"
"600128",2021-03-31,"1.9321"
"600128",2021-06-30,"1.1663"
"600128",2021-09-30,"1.0476"
"600128",2021-12-31,"1.5932"
"600128",2022-03-31,"1.4964"
"600128",2022-06-30,"1.8949"
"600128",2022-09-30,"2.0158"
"600128",2022-12-31,"1.8506"
"600128",2023-03-31,"1.9190"
"600128",2023-06-30,"1.5881"
"600128",2023-09-30,"1.7599"
"600131",2010-12-31,"22.4948"
"600131",2011-03-31,"22.4111"
"600131",2011-06-30,"20.0353"
"600131",2011-09-30,"19.0040"
"600131",2011-12-31,"16.7213"
"600131",2012-03-31,"17.6809"
"600131",2012-06-30,"19.4661"
"600131",2012-09-30,"16.7570"
"600131",2012-12-31,"8.4415"
"600131",2013-03-31,"9.7722"
"600131",2013-06-30,"-5.9946"
"600131",2013-09-30,"-21.1141"
"600131",2013-12-31,"-24.9565"
"600131",2014-03-31,"-25.0410"
"600131",2014-06-30,"-5.8074"
"600131",2014-09-30,"11.0176"
"600131",2014-12-31,"19.3816"
"600131",2015-03-31,"19.2991"
"600131",2015-06-30,"18.7597"
"600131",2015-09-30,"15.4965"
"600131",2015-12-31,"13.9635"
"600131",2016-03-31,"15.4522"
"600131",2016-06-30,"17.2548"
"600131",2016-09-30,"16.2245"
"600131",2016-12-31,"15.6892"
"600131",2017-03-31,"11.7206"
"600131",2017-06-30,"7.3741"
"600131",2017-09-30,"5.4795"
"600131",2017-12-31,"6.9541"
"600131",2018-03-31,"9.6323"
"600131",2018-06-30,"10.3774"
"600131",2018-09-30,"10.5664"
"600131",2018-12-31,"8.4428"
"600131",2019-03-31,"32.6055"
"600131",2019-06-30,"33.1425"
"600131",2019-09-30,"31.8451"
"600131",2019-12-31,"17.7924"
"600131",2020-03-31,"17.1673"
"600131",2020-06-30,"10.6484"
"600131",2020-09-30,"10.5698"
"600131",2020-12-31,"13.0788"
"600131",2021-03-31,"12.9971"
"600131",2021-06-30,"13.5144"
"600131",2021-09-30,"14.2207"
"600131",2021-12-31,"13.1939"
"600131",2022-03-31,"13.1715"
"600131",2022-06-30,"13.3887"
"600131",2022-09-30,"13.5573"
"600131",2022-12-31,"13.9792"
"600131",2023-03-31,"14.2023"
"600131",2023-06-30,"14.2861"
"600131",2023-09-30,"12.4235"
"600132",2010-12-31,"25.4497"
"600132",2011-03-31,"24.8647"
"600132",2011-06-30,"26.5727"
"600132",2011-09-30,"25.4564"
"600132",2011-12-31,"10.7940"
"600132",2012-03-31,"10.6812"
"600132",2012-06-30,"11.4951"
"600132",2012-09-30,"11.3087"
"600132",2012-12-31,"10.7067"
"600132",2013-03-31,"10.6309"
"600132",2013-06-30,"11.1278"
"600132",2013-09-30,"12.6520"
"600132",2013-12-31,"10.3413"
"600132",2014-03-31,"9.2565"
"600132",2014-06-30,"10.1404"
"600132",2014-09-30,"7.0728"
"600132",2014-12-31,"5.7520"
"600132",2015-03-31,"5.3582"
"600132",2015-06-30,"3.8651"
"600132",2015-09-30,"6.3482"
"600132",2015-12-31,"-5.7544"
"600132",2016-03-31,"-5.3628"
"600132",2016-06-30,"-4.3437"
"600132",2016-09-30,"1.9711"
"600132",2016-12-31,"14.7152"
"600132",2017-03-31,"15.9553"
"600132",2017-06-30,"24.3340"
"600132",2017-09-30,"20.1476"
"600132",2017-12-31,"28.3126"
"600132",2018-03-31,"28.7987"
"600132",2018-06-30,"38.2796"
"600132",2018-09-30,"34.2821"
"600132",2018-12-31,"35.2819"
"600132",2019-03-31,"33.6476"
"600132",2019-06-30,"43.4330"
"600132",2019-09-30,"45.3652"
"600132",2019-12-31,"46.3043"
"600132",2020-03-31,"68.2337"
"600132",2020-06-30,"106.5168"
"600132",2020-09-30,"75.7699"
"600132",2020-12-31,"183.9840"
"600132",2021-03-31,"139.9735"
"600132",2021-06-30,"87.3802"
"600132",2021-09-30,"64.7474"
"600132",2021-12-31,"66.4698"
"600132",2022-03-31,"57.7992"
"600132",2022-06-30,"83.8100"
"600132",2022-09-30,"66.2264"
"600132",2022-12-31,"61.4547"
"600132",2023-03-31,"53.5953"
"600132",2023-06-30,"84.8562"
"600132",2023-09-30,"66.5790"
"600135",2010-12-31,"0.3292"
"600135",2011-03-31,"0.5172"
"600135",2011-06-30,"0.8385"
"600135",2011-09-30,"-0.2869"
"600135",2011-12-31,"-6.0184"
"600135",2012-03-31,"-6.0545"
"600135",2012-06-30,"-5.3511"
"600135",2012-09-30,"-2.6078"
"600135",2012-12-31,"2.8356"
"600135",2013-03-31,"3.7082"
"600135",2013-06-30,"3.7845"
"600135",2013-09-30,"3.8464"
"600135",2013-12-31,"2.4830"
"600135",2014-03-31,"2.4921"
"600135",2014-06-30,"2.5684"
"600135",2014-09-30,"1.5353"
"600135",2014-12-31,"2.7763"
"600135",2015-03-31,"1.8316"
"600135",2015-06-30,"1.1463"
"600135",2015-09-30,"2.0832"
"600135",2015-12-31,"2.2752"
"600135",2016-03-31,"3.0746"
"600135",2016-06-30,"3.4637"
"600135",2016-09-30,"2.8732"
"600135",2016-12-31,"2.5076"
"600135",2017-03-31,"3.2034"
"600135",2017-06-30,"3.6561"
"600135",2017-09-30,"4.0793"
"600135",2017-12-31,"3.5108"
"600135",2018-03-31,"2.9482"
"600135",2018-06-30,"2.0831"
"600135",2018-09-30,"0.9443"
"600135",2018-12-31,"0.8752"
"600135",2019-03-31,"3.8670"
"600135",2019-06-30,"3.2686"
"600135",2019-09-30,"4.2180"
"600135",2019-12-31,"3.8612"
"600135",2020-03-31,"2.5113"
"600135",2020-06-30,"2.6506"
"600135",2020-09-30,"1.6658"
"600135",2020-12-31,"1.4512"
"600135",2021-03-31,"1.8552"
"600135",2021-06-30,"1.9963"
"600135",2021-09-30,"2.1563"
"600135",2021-12-31,"2.0786"
"600135",2022-03-31,"1.7689"
"600135",2022-06-30,"1.5371"
"600135",2022-09-30,"1.3163"
"600135",2022-12-31,"1.4463"
"600135",2023-03-31,"1.1562"
"600135",2023-06-30,"0.6126"
"600135",2023-09-30,"0.2884"
"600138",2010-12-31,"11.4036"
"600138",2011-03-31,"10.7968"
"600138",2011-06-30,"10.1747"
"600138",2011-09-30,"11.5140"
"600138",2011-12-31,"10.4760"
"600138",2012-03-31,"10.5639"
"600138",2012-06-30,"11.0236"
"600138",2012-09-30,"10.9563"
"600138",2012-12-31,"10.3030"
"600138",2013-03-31,"10.7183"
"600138",2013-06-30,"10.7240"
"600138",2013-09-30,"8.1697"
"600138",2013-12-31,"10.9530"
"600138",2014-03-31,"8.3727"
"600138",2014-06-30,"7.1121"
"600138",2014-09-30,"7.5047"
"600138",2014-12-31,"8.2334"
"600138",2015-03-31,"8.1678"
"600138",2015-06-30,"6.0506"
"600138",2015-09-30,"6.2435"
"600138",2015-12-31,"6.3434"
"600138",2016-03-31,"6.4762"
"600138",2016-06-30,"9.0937"
"600138",2016-09-30,"8.8682"
"600138",2016-12-31,"9.4908"
"600138",2017-03-31,"9.4736"
"600138",2017-06-30,"9.5414"
"600138",2017-09-30,"9.8905"
"600138",2017-12-31,"10.2234"
"600138",2018-03-31,"10.2645"
"600138",2018-06-30,"10.6293"
"600138",2018-09-30,"10.1677"
"600138",2018-12-31,"9.7624"
"600138",2019-03-31,"9.0998"
"600138",2019-06-30,"8.9796"
"600138",2019-09-30,"9.0719"
"600138",2019-12-31,"8.6186"
"600138",2020-03-31,"4.7896"
"600138",2020-06-30,"0.4542"
"600138",2020-09-30,"-1.6252"
"600138",2020-12-31,"-3.6683"
"600138",2021-03-31,"-1.5892"
"600138",2021-06-30,"-0.6536"
"600138",2021-09-30,"-1.0516"
"600138",2021-12-31,"0.3345"
"600138",2022-03-31,"-0.4111"
"600138",2022-06-30,"-3.5357"
"600138",2022-09-30,"-3.0254"
"600138",2022-12-31,"-5.5411"
"600138",2023-03-31,"-3.7633"
"600138",2023-06-30,"-0.3621"
"600138",2023-09-30,"0.7012"
"600141",2010-12-31,"10.8318"
"600141",2011-03-31,"10.7736"
"600141",2011-06-30,"11.4261"
"600141",2011-09-30,"11.7675"
"600141",2011-12-31,"12.2403"
"600141",2012-03-31,"13.1638"
"600141",2012-06-30,"13.4652"
"600141",2012-09-30,"13.9547"
"600141",2012-12-31,"8.5958"
"600141",2013-03-31,"8.4856"
"600141",2013-06-30,"6.1779"
"600141",2013-09-30,"4.8171"
"600141",2013-12-31,"1.7990"
"600141",2014-03-31,"0.0287"
"600141",2014-06-30,"0.3857"
"600141",2014-09-30,"7.9410"
"600141",2014-12-31,"10.0755"
"600141",2015-03-31,"10.1776"
"600141",2015-06-30,"10.5217"
"600141",2015-09-30,"2.4805"
"600141",2015-12-31,"1.5866"
"600141",2016-03-31,"1.4369"
"600141",2016-06-30,"1.2478"
"600141",2016-09-30,"0.9366"
"600141",2016-12-31,"1.7339"
"600141",2017-03-31,"2.0027"
"600141",2017-06-30,"2.9789"
"600141",2017-09-30,"4.3935"
"600141",2017-12-31,"5.2637"
"600141",2018-03-31,"4.7555"
"600141",2018-06-30,"5.2170"
"600141",2018-09-30,"6.0687"
"600141",2018-12-31,"5.3361"
"600141",2019-03-31,"4.9824"
"600141",2019-06-30,"4.5536"
"600141",2019-09-30,"3.8996"
"600141",2019-12-31,"3.6135"
"600141",2020-03-31,"3.4157"
"600141",2020-06-30,"3.8186"
"600141",2020-09-30,"4.3192"
"600141",2020-12-31,"6.4458"
"600141",2021-03-31,"9.6844"
"600141",2021-06-30,"15.4965"
"600141",2021-09-30,"23.7682"
"600141",2021-12-31,"30.1870"
"600141",2022-03-31,"36.1871"
"600141",2022-06-30,"40.1908"
"600141",2022-09-30,"34.5696"
"600141",2022-12-31,"28.8271"
"600141",2023-03-31,"21.7417"
"600141",2023-06-30,"14.1608"
"600141",2023-09-30,"9.2851"
"600148",2010-12-31,"7.7778"
"600148",2011-03-31,"10.5458"
"600148",2011-06-30,"10.9460"
"600148",2011-09-30,"9.5194"
"600148",2011-12-31,"13.2896"
"600148",2012-03-31,"9.1689"
"600148",2012-06-30,"5.2781"
"600148",2012-09-30,"2.9701"
"600148",2012-12-31,"1.0894"
"600148",2013-03-31,"0.6489"
"600148",2013-06-30,"3.6431"
"600148",2013-09-30,"8.9225"
"600148",2013-12-31,"8.6943"
"600148",2014-03-31,"10.0539"
"600148",2014-06-30,"10.8217"
"600148",2014-09-30,"9.1164"
"600148",2014-12-31,"10.3921"
"600148",2015-03-31,"9.6261"
"600148",2015-06-30,"7.4526"
"600148",2015-09-30,"3.9480"
"600148",2015-12-31,"0.3088"
"600148",2016-03-31,"-1.0940"
"600148",2016-06-30,"-1.1881"
"600148",2016-09-30,"2.1000"
"600148",2016-12-31,"3.2340"
"600148",2017-03-31,"5.9276"
"600148",2017-06-30,"6.4580"
"600148",2017-09-30,"5.1288"
"600148",2017-12-31,"4.5445"
"600148",2018-03-31,"5.1985"
"600148",2018-06-30,"5.7937"
"600148",2018-09-30,"5.8077"
"600148",2018-12-31,"8.5442"
"600148",2019-03-31,"6.3801"
"600148",2019-06-30,"7.3913"
"600148",2019-09-30,"7.0776"
"600148",2019-12-31,"4.5768"
"600148",2020-03-31,"5.2911"
"600148",2020-06-30,"7.0962"
"600148",2020-09-30,"10.4708"
"600148",2020-12-31,"11.8830"
"600148",2021-03-31,"12.6018"
"600148",2021-06-30,"10.6663"
"600148",2021-09-30,"8.3989"
"600148",2021-12-31,"8.3390"
"600148",2022-03-31,"5.5723"
"600148",2022-06-30,"3.2640"
"600148",2022-09-30,"0.6455"
"600148",2022-12-31,"-1.7331"
"600148",2023-03-31,"-4.1690"
"600148",2023-06-30,"-3.7687"
"600148",2023-09-30,"-3.0434"
"600150",2010-12-31,"16.3547"
"600150",2011-03-31,"15.7292"
"600150",2011-06-30,"15.6980"
"600150",2011-09-30,"13.9414"
"600150",2011-12-31,"12.6505"
"600150",2012-03-31,"10.0229"
"600150",2012-06-30,"8.0497"
"600150",2012-09-30,"5.3204"
"600150",2012-12-31,"0.1534"
"600150",2013-03-31,"-1.6212"
"600150",2013-06-30,"-2.9234"
"600150",2013-09-30,"-3.6528"
"600150",2013-12-31,"0.2279"
"600150",2014-03-31,"-0.0065"
"600150",2014-06-30,"0.6299"
"600150",2014-09-30,"0.9426"
"600150",2014-12-31,"0.2539"
"600150",2015-03-31,"0.8043"
"600150",2015-06-30,"0.5478"
"600150",2015-09-30,"0.4316"
"600150",2015-12-31,"0.3524"
"600150",2016-03-31,"0.3000"
"600150",2016-06-30,"-0.5280"
"600150",2016-09-30,"-3.1856"
"600150",2016-12-31,"-17.4339"
"600150",2017-03-31,"-18.7600"
"600150",2017-06-30,"-17.6818"
"600150",2017-09-30,"-16.7780"
"600150",2017-12-31,"-18.2808"
"600150",2018-03-31,"-14.6907"
"600150",2018-06-30,"-14.0335"
"600150",2018-09-30,"-11.3937"
"600150",2018-12-31,"3.2409"
"600150",2019-03-31,"2.7834"
"600150",2019-06-30,"2.1728"
"600150",2019-09-30,"1.8301"
"600150",2019-12-31,"2.6256"
"600150",2020-03-31,"1.3784"
"600150",2020-06-30,"1.7109"
"600150",2020-09-30,"2.1102"
"600150",2020-12-31,"0.6680"
"600150",2021-03-31,"0.8784"
"600150",2021-06-30,"0.9176"
"600150",2021-09-30,"1.1772"
"600150",2021-12-31,"0.4644"
"600150",2022-03-31,"0.3772"
"600150",2022-06-30,"0.3238"
"600150",2022-09-30,"2.6739"
"600150",2022-12-31,"0.3740"
"600150",2023-03-31,"0.3583"
"600150",2023-06-30,"1.1434"
"600150",2023-09-30,"2.6374"
"600153",2010-12-31,"28.9584"
"600153",2011-03-31,"27.7087"
"600153",2011-06-30,"29.9562"
"600153",2011-09-30,"29.8437"
"600153",2011-12-31,"27.8933"
"600153",2012-03-31,"25.0109"
"600153",2012-06-30,"21.6318"
"600153",2012-09-30,"20.9398"
"600153",2012-12-31,"21.5147"
"600153",2013-03-31,"20.9557"
"600153",2013-06-30,"20.6421"
"600153",2013-09-30,"22.9561"
"600153",2013-12-31,"21.4542"
"600153",2014-03-31,"21.5967"
"600153",2014-06-30,"16.3010"
"600153",2014-09-30,"15.9054"
"600153",2014-12-31,"14.6851"
"600153",2015-03-31,"13.8310"
"600153",2015-06-30,"12.4387"
"600153",2015-09-30,"14.0255"
"600153",2015-12-31,"13.8327"
"600153",2016-03-31,"13.5251"
"600153",2016-06-30,"14.1686"
"600153",2016-09-30,"11.7233"
"600153",2016-12-31,"13.2644"
"600153",2017-03-31,"13.5128"
"600153",2017-06-30,"13.0954"
"600153",2017-09-30,"14.4749"
"600153",2017-12-31,"14.1002"
"600153",2018-03-31,"14.4342"
"600153",2018-06-30,"14.4678"
"600153",2018-09-30,"13.8371"
"600153",2018-12-31,"16.9549"
"600153",2019-03-31,"16.1892"
"600153",2019-06-30,"17.6743"
"600153",2019-09-30,"17.0819"
"600153",2019-12-31,"15.1369"
"600153",2020-03-31,"17.7971"
"600153",2020-06-30,"17.7014"
"600153",2020-09-30,"17.7446"
"600153",2020-12-31,"11.7328"
"600153",2021-03-31,"9.3656"
"600153",2021-06-30,"11.3371"
"600153",2021-09-30,"10.8974"
"600153",2021-12-31,"11.9938"
"600153",2022-03-31,"12.2997"
"600153",2022-06-30,"11.1707"
"600153",2022-09-30,"10.8668"
"600153",2022-12-31,"10.7414"
"600153",2023-03-31,"10.5071"
"600153",2023-06-30,"9.7007"
"600153",2023-09-30,"22.2030"
"600158",2010-12-31,"6.3102"
"600158",2011-03-31,"6.4552"
"600158",2011-06-30,"3.2110"
"600158",2011-09-30,"3.2394"
"600158",2011-12-31,"6.2892"
"600158",2012-03-31,"6.1127"
"600158",2012-06-30,"6.9532"
"600158",2012-09-30,"6.1887"
"600158",2012-12-31,"5.9964"
"600158",2013-03-31,"8.3081"
"600158",2013-06-30,"5.9329"
"600158",2013-09-30,"8.5422"
"600158",2013-12-31,"9.5672"
"600158",2014-03-31,"7.3844"
"600158",2014-06-30,"10.7306"
"600158",2014-09-30,"8.3800"
"600158",2014-12-31,"6.8347"
"600158",2015-03-31,"7.2042"
"600158",2015-06-30,"3.8728"
"600158",2015-09-30,"5.7102"
"600158",2015-12-31,"4.9965"
"600158",2016-03-31,"3.5933"
"600158",2016-06-30,"4.7130"
"600158",2016-09-30,"3.0970"
"600158",2016-12-31,"3.8363"
"600158",2017-03-31,"3.7852"
"600158",2017-06-30,"4.2502"
"600158",2017-09-30,"4.9608"
"600158",2017-12-31,"3.5656"
"600158",2018-03-31,"3.7138"
"600158",2018-06-30,"4.2953"
"600158",2018-09-30,"3.8091"
"600158",2018-12-31,"4.9496"
"600158",2019-03-31,"5.5203"
"600158",2019-06-30,"4.7869"
"600158",2019-09-30,"4.2370"
"600158",2019-12-31,"5.5431"
"600158",2020-03-31,"5.9364"
"600158",2020-06-30,"11.8549"
"600158",2020-09-30,"9.1585"
"600158",2020-12-31,"2.1616"
"600158",2021-03-31,"2.2581"
"600158",2021-06-30,"0.6064"
"600158",2021-09-30,"0.4546"
"600158",2021-12-31,"2.1669"
"600158",2022-03-31,"2.2609"
"600158",2022-06-30,"1.2900"
"600158",2022-09-30,"1.7188"
"600158",2022-12-31,"0.4603"
"600158",2023-03-31,"0.5406"
"600158",2023-06-30,"0.7611"
"600158",2023-09-30,"0.6055"
"600159",2010-12-31,"1.8047"
"600159",2011-03-31,"7.0552"
"600159",2011-06-30,"1.6747"
"600159",2011-09-30,"14.8187"
"600159",2011-12-31,"14.8300"
"600159",2012-03-31,"13.4891"
"600159",2012-06-30,"12.7198"
"600159",2012-09-30,"-1.8400"
"600159",2012-12-31,"-5.5047"
"600159",2013-03-31,"-5.1052"
"600159",2013-06-30,"-4.2565"
"600159",2013-09-30,"9.4852"
"600159",2013-12-31,"11.4673"
"600159",2014-03-31,"11.4991"
"600159",2014-06-30,"11.0410"
"600159",2014-09-30,"2.5057"
"600159",2014-12-31,"6.1575"
"600159",2015-03-31,"5.7052"
"600159",2015-06-30,"5.7757"
"600159",2015-09-30,"2.8723"
"600159",2015-12-31,"2.7756"
"600159",2016-03-31,"4.3172"
"600159",2016-06-30,"7.5281"
"600159",2016-09-30,"6.4330"
"600159",2016-12-31,"4.5392"
"600159",2017-03-31,"2.8090"
"600159",2017-06-30,"-0.4933"
"600159",2017-09-30,"-1.9785"
"600159",2017-12-31,"0.9527"
"600159",2018-03-31,"0.5824"
"600159",2018-06-30,"0.8375"
"600159",2018-09-30,"1.2875"
"600159",2018-12-31,"3.9808"
"600159",2019-03-31,"5.7679"
"600159",2019-06-30,"6.1123"
"600159",2019-09-30,"5.9238"
"600159",2019-12-31,"4.3082"
"600159",2020-03-31,"2.8515"
"600159",2020-06-30,"3.8765"
"600159",2020-09-30,"5.5038"
"600159",2020-12-31,"4.3556"
"600159",2021-03-31,"6.5032"
"600159",2021-06-30,"7.0152"
"600159",2021-09-30,"6.2554"
"600159",2021-12-31,"4.0990"
"600159",2022-03-31,"2.8862"
"600159",2022-06-30,"1.0661"
"600159",2022-09-30,"0.3245"
"600159",2022-12-31,"-7.6369"
"600159",2023-03-31,"-7.4756"
"600159",2023-06-30,"-7.5618"
"600159",2023-09-30,"-7.2659"
"600160",2010-12-31,"23.9341"
"600160",2011-03-31,"33.2112"
"600160",2011-06-30,"45.4207"
"600160",2011-09-30,"32.5613"
"600160",2011-12-31,"30.8957"
"600160",2012-03-31,"26.5567"
"600160",2012-06-30,"17.4128"
"600160",2012-09-30,"13.0989"
"600160",2012-12-31,"10.3522"
"600160",2013-03-31,"7.5473"
"600160",2013-06-30,"3.2216"
"600160",2013-09-30,"3.7054"
"600160",2013-12-31,"3.3999"
"600160",2014-03-31,"2.4798"
"600160",2014-06-30,"2.8149"
"600160",2014-09-30,"2.1548"
"600160",2014-12-31,"2.2391"
"600160",2015-03-31,"2.2355"
"600160",2015-06-30,"2.5287"
"600160",2015-09-30,"2.5747"
"600160",2015-12-31,"2.2295"
"600160",2016-03-31,"1.7388"
"600160",2016-06-30,"1.7514"
"600160",2016-09-30,"0.9048"
"600160",2016-12-31,"1.4520"
"600160",2017-03-31,"3.4860"
"600160",2017-06-30,"5.9084"
"600160",2017-09-30,"8.1321"
"600160",2017-12-31,"8.6419"
"600160",2018-03-31,"10.2232"
"600160",2018-06-30,"12.3210"
"600160",2018-09-30,"14.2754"
"600160",2018-12-31,"17.1041"
"600160",2019-03-31,"16.1905"
"600160",2019-06-30,"13.9660"
"600160",2019-09-30,"10.6571"
"600160",2019-12-31,"6.9451"
"600160",2020-03-31,"4.2220"
"600160",2020-06-30,"1.6826"
"600160",2020-09-30,"0.3636"
"600160",2020-12-31,"0.7638"
"600160",2021-03-31,"0.7728"
"600160",2021-06-30,"1.5027"
"600160",2021-09-30,"2.5242"
"600160",2021-12-31,"8.3180"
"600160",2022-03-31,"9.8094"
"600160",2022-06-30,"14.0243"
"600160",2022-09-30,"17.3153"
"600160",2022-12-31,"15.3910"
"600160",2023-03-31,"14.7092"
"600160",2023-06-30,"12.5731"
"600160",2023-09-30,"9.2095"
"600161",2010-12-31,"16.5810"
"600161",2011-03-31,"15.0085"
"600161",2011-06-30,"14.7799"
"600161",2011-09-30,"16.2956"
"600161",2011-12-31,"18.1042"
"600161",2012-03-31,"17.6140"
"600161",2012-06-30,"18.6182"
"600161",2012-09-30,"14.0534"
"600161",2012-12-31,"19.6210"
"600161",2013-03-31,"19.9837"
"600161",2013-06-30,"21.4845"
"600161",2013-09-30,"24.2587"
"600161",2013-12-31,"19.3158"
"600161",2014-03-31,"18.3417"
"600161",2014-06-30,"17.5002"
"600161",2014-09-30,"13.5861"
"600161",2014-12-31,"6.6148"
"600161",2015-03-31,"2.3386"
"600161",2015-06-30,"-2.2888"
"600161",2015-09-30,"-4.4407"
"600161",2015-12-31,"0.5139"
"600161",2016-03-31,"-0.1441"
"600161",2016-06-30,"2.5506"
"600161",2016-09-30,"7.2269"
"600161",2016-12-31,"11.9292"
"600161",2017-03-31,"15.6333"
"600161",2017-06-30,"39.2992"
"600161",2017-09-30,"38.5842"
"600161",2017-12-31,"38.8137"
"600161",2018-03-31,"38.9136"
"600161",2018-06-30,"16.8917"
"600161",2018-09-30,"17.1822"
"600161",2018-12-31,"15.1122"
"600161",2019-03-31,"15.1547"
"600161",2019-06-30,"15.5424"
"600161",2019-09-30,"15.2785"
"600161",2019-12-31,"15.5143"
"600161",2020-03-31,"15.0207"
"600161",2020-06-30,"14.2362"
"600161",2020-09-30,"14.6502"
"600161",2020-12-31,"14.1437"
"600161",2021-03-31,"14.1095"
"600161",2021-06-30,"9.0734"
"600161",2021-09-30,"8.9201"
"600161",2021-12-31,"9.4388"
"600161",2022-03-31,"8.9696"
"600161",2022-06-30,"9.7363"
"600161",2022-09-30,"9.4273"
"600161",2022-12-31,"10.0165"
"600161",2023-03-31,"11.2365"
"600161",2023-06-30,"11.4532"
"600161",2023-09-30,"12.1612"
"600162",2010-12-31,"10.4860"
"600162",2011-03-31,"10.7365"
"600162",2011-06-30,"6.9365"
"600162",2011-09-30,"7.2263"
"600162",2011-12-31,"3.1434"
"600162",2012-03-31,"1.8922"
"600162",2012-06-30,"0.8643"
"600162",2012-09-30,"-0.0324"
"600162",2012-12-31,"2.1196"
"600162",2013-03-31,"3.9986"
"600162",2013-06-30,"13.9057"
"600162",2013-09-30,"17.8929"
"600162",2013-12-31,"11.9249"
"600162",2014-03-31,"14.8376"
"600162",2014-06-30,"11.7193"
"600162",2014-09-30,"14.5351"
"600162",2014-12-31,"14.1649"
"600162",2015-03-31,"19.4503"
"600162",2015-06-30,"20.4758"
"600162",2015-09-30,"16.8018"
"600162",2015-12-31,"8.8258"
"600162",2016-03-31,"9.4170"
"600162",2016-06-30,"9.1777"
"600162",2016-09-30,"11.9852"
"600162",2016-12-31,"14.1223"
"600162",2017-03-31,"9.3331"
"600162",2017-06-30,"10.4785"
"600162",2017-09-30,"8.6234"
"600162",2017-12-31,"10.6565"
"600162",2018-03-31,"14.2486"
"600162",2018-06-30,"12.1107"
"600162",2018-09-30,"14.4921"
"600162",2018-12-31,"10.0088"
"600162",2019-03-31,"10.1081"
"600162",2019-06-30,"12.8140"
"600162",2019-09-30,"10.1637"
"600162",2019-12-31,"8.5264"
"600162",2020-03-31,"7.5187"
"600162",2020-06-30,"3.5949"
"600162",2020-09-30,"3.0041"
"600162",2020-12-31,"5.2976"
"600162",2021-03-31,"6.4991"
"600162",2021-06-30,"6.6245"
"600162",2021-09-30,"9.6485"
"600162",2021-12-31,"2.5757"
"600162",2022-03-31,"2.7581"
"600162",2022-06-30,"2.4809"
"600162",2022-09-30,"1.4936"
"600162",2022-12-31,"3.6649"
"600162",2023-03-31,"4.3553"
"600162",2023-06-30,"5.0758"
"600162",2023-09-30,"2.8741"
"600166",2010-12-31,"20.4185"
"600166",2011-03-31,"18.3237"
"600166",2011-06-30,"14.2248"
"600166",2011-09-30,"10.9657"
"600166",2011-12-31,"13.0263"
"600166",2012-03-31,"21.2824"
"600166",2012-06-30,"14.9763"
"600166",2012-09-30,"12.1874"
"600166",2012-12-31,"9.1866"
"600166",2013-03-31,"0.8203"
"600166",2013-06-30,"-0.5069"
"600166",2013-09-30,"2.1514"
"600166",2013-12-31,"5.0982"
"600166",2014-03-31,"4.9511"
"600166",2014-06-30,"3.9808"
"600166",2014-09-30,"3.4003"
"600166",2014-12-31,"3.1210"
"600166",2015-03-31,"2.1041"
"600166",2015-06-30,"1.9790"
"600166",2015-09-30,"1.9903"
"600166",2015-12-31,"2.1919"
"600166",2016-03-31,"1.9112"
"600166",2016-06-30,"2.1535"
"600166",2016-09-30,"2.5668"
"600166",2016-12-31,"2.9973"
"600166",2017-03-31,"3.0497"
"600166",2017-06-30,"2.7243"
"600166",2017-09-30,"2.4886"
"600166",2017-12-31,"0.5905"
"600166",2018-03-31,"-3.1498"
"600166",2018-06-30,"-4.9630"
"600166",2018-09-30,"-10.1191"
"600166",2018-12-31,"-23.5474"
"600166",2019-03-31,"-18.9516"
"600166",2019-06-30,"-15.9812"
"600166",2019-09-30,"-10.7208"
"600166",2019-12-31,"1.2578"
"600166",2020-03-31,"-1.2353"
"600166",2020-06-30,"0.7923"
"600166",2020-09-30,"1.3929"
"600166",2020-12-31,"0.9999"
"600166",2021-03-31,"5.1762"
"600166",2021-06-30,"3.6272"
"600166",2021-09-30,"1.0477"
